context,verse_id,answer,entity_type
آیا کسی که باایمان باشد همچون کسی است که فاسق است؟! نه، هرگز این دو برابر نیستند.,s32.18, دو ,numbers
خداوند برای هیچ کس دو دل در درونش نیافریده؛ و هرگز همسرانتان را که مورد «ظهار» قرارمی‌دهید مادران شما قرار نداده؛ و  فرزندخوانده‌های شما را فرزند حقیقی شما قرارنداده است؛ این سخن شماست که به دهان خود می‌گویید ؛ امّا خداوند حقّ را می‌گوید و او به راه راست هدایت می‌کند.,s33.4, دو ,numbers
و هر کس از شما برای خدا و پیامبرش خضوع کند و عمل صالح انجام دهد، پاداش او را دو چندان خواهیم ساخت، و روزی پرارزشی برای او آماده کرده‌ایم.,s33.31, دو ,numbers
پروردگارا! آنان را از عذاب، دو چندان ده و آنها را لعن بزرگی فرما!»,s33.68, دو ,numbers
برای قوم «سبا» در محل سکونتشان نشانه‌ای  بود: دو باغ  از راست و چپ  از روزی پروردگارتان بخورید و شکر او را بجا آورید؛ شهری است پاک و پاکیزه، و پروردگاری آمرزنده !,s34.15, دو ,numbers
امّا آنها  روی‌گردان شدند، و ما سیل ویرانگر را بر آنان فرستادیم، و دو باغ  شان را به دو باغ  با میوه‌های تلخ و درختان شوره گز و اندکی درخت سدر مبدّل ساختیم!,s34.16, دو ,numbers
بگو: «شما را تنها به یک چیز اندرز می‌دهم، و آن اینکه: دو نفر دو نفر یا یک نفر یک نفر برای خدا قیام کنید، سپس بیندیشید این دوست و همنشین شما  هیچ گونه جنونی ندارد؛ او فقط بیم‌دهنده شما در برابر عذاب شدید  است!»,s34.46, دو ,numbers
دو دریا یکسان نیستند: این یکی دریایی است که آبش گوارا و شیرین و نوشیدنش خوشگوار است، و آن یکی شور و تلخ و گلوگیر؛  از هر دو گوشتی تازه می خورید و وسایل زینتی استخراج کرده می‌پوشید؛ و کشتیها را در آن می‌بینی که آنها را می‌شکافند  تا از فضل خداوند بهره‌گیرید، و شاید شکر  بجا آورید!,s35.12, دو ,numbers
هنگامی که دو نفر از رسولان را بسوی آنها فرستادیم، امّا آنان رسولان  را تکذیب کردند؛ پس برای تقویت آن دو، شخص سوّمی فرستادیم، آنها همگی گفتند: «ما فرستادگان  به سوی شما هستیم!»,s36.14, دو ,numbers
هنگامی که هر دو تسلیم شدند و ابراهیم جبین او را بر خاک نهاد...,s37.103, دو ,numbers
و آن دو و قومشان را از اندوه بزرگ نجات دادیم!,s37.115, دو ,numbers
و آن دو را به راه راست هدایت نمودیم!,s37.118, دو ,numbers
آن دو از بندگان مؤمن ما بودند!,s37.122, دو ,numbers
یا اینکه مالکیّت و حاکمیّت آسمانها و زمین و آنچه میان این دو است از آن آنهاست؟!  با هر وسیله ممکن به آسمانها بروند !,s38.10, دو ,numbers
در آن هنگام که  بر او وارد شدند و او از دیدن آنها وحشت کرد؛ گفتند: «نترس، دو نفر شاکی هستیم که یکی از ما بر دیگری ستم کرده؛ اکنون در میان ما بحق داوری کن و ستم روا مدار و ما را به راه راست هدایت کن!,s38.22, دو ,numbers
پروردگار آسمانها و زمین و آنچه میان آن دو است، پروردگار عزیز و غفّار!»,s38.66, دو ,numbers
خداوند مثالی زده است: مردی را که مملوک شریکانی است که درباره او پیوسته با هم به مشاجره مشغولند، و مردی که تنها تسلیم یک نفر است؛ آیا این دو یکسانند؟! حمد، مخصوص خداست، ولی بیشتر آنان نمی‌دانند.,s39.29, دو ,numbers
آنها می‌گویند: «پروردگارا! ما را دو بار میراندی و دو بار زنده کردی؛ اکنون به گناهان خود معترفیم؛ آیا راهی برای خارج شدن  وجود دارد؟»,s40.11, دو ,numbers
بگو: آیا شما به آن کس که زمین را در دو روز آفرید کافر هستید و برای او همانندهایی قرارمی‌دهید؟! او پروردگار جهانیان است!,s41.9, دو ,numbers
در این هنگام آنها را بصورت هفت آسمان در دو روز آفرید، و در هر آسمانی کار آن  را وحی  فرمود، و آسمان پایین را با چراغهایی  زینت بخشیدیم، و  حفظ کردیم، این است تقدیر خداوند توانا و دانا!,s41.12, دو ,numbers
و گفتند: «چرا این قرآن بر مرد بزرگ  از این دو شهر  ناز ل نشده است؟!»,s43.31, دو ,numbers
پر برکت و پایدار است کسی که حکومت آسمانها و زمین و آنچه در میان آن دو است از آن اوست؛ و آگاهی از قیام قیامت نزد اوست و به سوی او بازگردانده می‌شوید!,s43.85, دو ,numbers
ما آسمانها و زمین و آنچه را که در میان این دو است به بازی  نیافریدیم!,s44.38, دو ,numbers
ما آن دو را جز بحق نیافریدیم؛ ولی بیشتر آنان نمی‌دانند!,s44.39, دو ,numbers
ما آسمانها و زمین و آنچه را در میان این دو است جز بحق و برای سرآمد معیّنی نیافریدیم؛ امّا کافران از آنچه انذار می‌شوند روی گردانند!,s46.3, دو ,numbers
و کسی که به پدر و مادرش می‌گوید: «اف بر شما! آیا به من وعده می‌دهید که من روز قیامت مبعوث می‌شوم؟! در حالی که پیش از من اقوام زیادی بودند ! و آن دو پیوسته فریاد می‌کشند و خدا را به یاری می‌طلبند که: وای بر تو، ایمان بیاور که وعده خدا حق است امّا او پیوسته می‌گوید:» اینها چیزی جز افسانه‌های پیشینیان نیست!,s46.17, دو ,numbers
و هرگاه دو گروه از مؤمنان با هم به نزاع و جنگ پردازند، آنها را آشتی دهید؛ و اگر یکی از آن دو بر دیگری تجاوز کند، با گروه متجاوز پیکار کنید تا به فرمان خدا بازگردد؛ و هرگاه بازگشت ، در میان آن دو به عدالت صلح برقرار سازید؛ و عدالت پیشه کنید که خداوند عدالت پیشگان را دوست می‌دارد.,s49.9, دو ,numbers
مؤمنان برادر یکدیگرند؛ پس دو برادر خود را صلح و آشتی دهید و تقوای الهی پیشه کنید، باشد که مشمول رحمت او شوید!,s49.10, دو ,numbers
 هنگامی را که دو فرشته راست و چپ که ملازم انسانند اعمال او را دریافت می‌دارند؛,s50.17, دو ,numbers
و از هر چیز دو جفت آفریدیم، شاید متذکّر شوید!,s51.49, دو ,numbers
تا آنکه فاصله او  به اندازه فاصله دو کمان یا کمتر بود؛,s53.9, دو ,numbers
