context,verse_id,answer,entity_type
از آنها کسانی هستند که پیامبر را آزار می‌دهند و می‌گویند: «او آدم خوش‌باوری است!» بگو: «خوش‌باور بودن او به نفع شماست!  او به خدا ایمان دارد؛ و  مؤمنان را تصدیق می‌کند؛ و رحمت است برای کسانی از شما که ایمان آورده‌اند!» و آنها که رسول خدا را آزار می‌دهند، عذاب دردناکی دارند!,s9.61,نان,foods
منافقان از آن بیم دارند که سوره‌ای بر ضدّ آنان نازل گردد، و به آنها از اسرار درون قلبشان خبر دهد. بگو: «استهزا کنید! خداوند، آنچه را از آن بیم دارید، آشکار می‌سازد!»,s9.64,نان,foods
مردان منافق و زنان منافق، همه از یک گروهند! آنها امر به منکر، و نهی از معروف می‌کنند؛ و دستهایشان را  می‌بندند؛ خدا را فراموش کردند، و خدا  آنها را فراموش کرد ؛ به یقین، منافقان همان فاسقانند!,s9.67,نان,foods
خداوند به مردان و زنان منافق و کفّار، وعده آتش دوزخ داده؛ جاودانه در آن خواهند ماند -همان برای آنها کافی است!- و خدا آنها را از رحمت خود دور ساخته؛ و عذاب همیشگی برای آنهاست!,s9.68,نان,foods
آیا خبر کسانی که پیش از آنها بودند، به آنان نرسیده است؟! «قوم نوح» و «عاد» و «ثمود» و «قوم ابراهیم» و «اصحاب مدین»  و «شهرهای زیر و رو شده» ؛ پیامبرانشان دلایل روشن برای آنان آوردند،  خداوند به آنها ستم نکرد، امّا خودشان بر خویشتن ستم می‌کردند!,s9.70,نان,foods
مردان و زنان باایمان، ولیّ  یکدیگرند؛ امر به معروف، و نهی از منکر می‌کنند؛ نماز را برپا می‌دارند؛ و زکات را می‌پردازند؛ و خدا و رسولش را اطاعت می‌کنند؛ بزودی خدا آنان را مورد رحمت خویش قرارمی‌دهد؛ خداوند توانا و حکیم است!,s9.71,نان,foods
خداوند به مردان و زنان باایمان، باغهایی از بهشت وعده داده که نهرها از زیر درختانش جاری است؛ جاودانه در آن خواهند ماند؛ و مسکن‌های پاکیزه‌ای در بهشتهای جاودان ؛ و  رضای خدا،  برتر است؛ و پیروزی بزرگ، همین است!,s9.72,نان,foods
به خدا سوگند می‌خورند که  نگفته‌اند؛ در حالی که قطعاً سخنان کفرآمیز گفته‌اند؛ و پس از اسلام‌آوردنشان، کافر شده‌اند؛ و تصمیم  گرفتند، که به آن نرسیدند. آنها فقط از این انتقام می‌گیرند که خداوند و رسولش، آنان را به فضل  خود، بی‌نیاز ساختند!  اگر توبه کنند، برای آنها بهتر است؛ و اگر روی گردانند، خداوند آنها را در دنیا و آخرت، به مجازات دردناکی کیفر خواهد داد؛ و در سراسر زمین، نه ولیّ و حامی دارند، و نه یاوری!,s9.74,نان,foods
آیا نمی‌دانستند که خداوند، اسرار و سخنان درگوشی آنها را می‌داند؛ و خداوند دانای همه غیبها  است؟!,s9.78,نان,foods
آنهایی که از مؤمنان اطاعت کار، در صدقاتشان عیبجویی می‌کنند، و کسانی را که  جز به مقدار  توانائی خود دسترسی ندارند، مسخره می‌نمایند، خدا آنها را مسخره می‌کند؛  و برای آنها عذاب دردناکی است!,s9.79,نان,foods
هرگاه خداوند تو را بسوی گروهی از آنان بازگرداند، و از تو اجازه خروج  بخواهند، بگو: «هیچ گاه با من خارج نخواهید شد! و هرگز همراه من، با دشمنی نخواهید جنگید! شما نخستین بار به کناره‌گیری راضی شدید، اکنون نیز با متخلّفان بمانید!»,s9.83,نان,foods
هرگز بر مرده هیچ یک از آنان، نماز نخوان! و بر کنار قبرش،  نایست! چرا که آنها به خدا و رسولش کافر شدند؛ و در حالی که فاسق بودند از دنیا رفتند!,s9.84,نان,foods
و  ایرادی نیست بر آنها که وقتی نزد تو آمدند که آنان را بر مرکبی  سوار کنی، گفتی: «مرکبی که شما را بر آن سوار کنم، ندارم!»  بازگشتند در حالی که چشمانشان از اندوه اشکبار بود؛ زیرا چیزی نداشتند که در راه خدا انفاق کنند ,s9.92,نان,foods
هنگامی که بسوی آنان بازگردید، برای شما به خدا سوگند یاد می‌کنند، تا از آنها اعراض  کنید؛ از آنها اعراض کنید ؛ چرا که پلیدند! و جایگاهشان دوزخ است، بکیفر اعمالی که انجام می‌دادند.,s9.95,نان,foods
بادیه‌نشینان عرب، کفر و نفاقشان شدیدتر است؛ و به ناآگاهی از حدود و احکامی که خدا بر پیامبرش نازل کرده، سزاوارترند؛ و خداوند دانا و حکیم است!,s9.97,نان,foods
گروهی  از عربهای بادیه‌نشین، به خدا و روز رستاخیز ایمان دارند؛ و آنچه را انفاق می‌کنند، مایه تقرّب به خدا، و دعای پیامبر می‌دانند؛ آگاه باشید اینها مایه تقرّب آنهاست! خداوند بزودی آنان را در رحمت خود وارد خواهد ساخت؛ به یقین، خداوند آمرزنده و مهربان است!,s9.99,نان,foods
پیشگامان نخستین از مهاجرین و انصار، و کسانی که به نیکی از آنها پیروی کردند، خداوند از آنها خشنود گشت، و آنها  از او خشنود شدند؛ و باغهایی از بهشت برای آنان فراهم ساخته، که نهرها از زیر درختانش جاری است؛ جاودانه در آن خواهند ماند؛ و این است پیروزی بزرگ!,s9.100,نان,foods
بگو: «عمل کنید! خداوند و فرستاده او و مؤمنان، اعمال شما را می‌بینند! و بزودی، بسوی دانای نهان و آشکار، بازگردانده می‌شوید؛ و شما را به آنچه عمل می‌کردید، خبر می‌دهد!»,s9.105,نان,foods
و گروهی دیگر، به فرمان خدا واگذار شده‌اند ؛ یا آنها را مجازات می‌کند، و یا توبه آنان را می‌پذیرد ؛ و خداوند دانا و حکیم است!,s9.106,نان,foods
 کسانی هستند که مسجدی ساختند برای زیان ، و  کفر، و تفرقه‌افکنی میان مؤمنان، و کمینگاه برای کسی که از پیش با خدا و پیامبرش مبارزه کرده بود؛ آنها سوگند یاد می‌کنند که: «جز نیکی ، نظری نداشته‌ایم!» امّا خداوند گواهی می‌دهد که آنها دروغگو هستند!,s9.107,نان,foods
خداوند از مؤمنان، جانها و اموالشان را خریداری کرده، که  بهشت برای آنان باشد؛  در راه خدا پیکار می‌کنند، می‌کشند و کشته می‌شوند؛ این وعده حقّی است بر او، که در تورات و انجیل و قرآن ذکر فرموده؛ و چه کسی از خدا به عهدش وفادارتر است؟! اکنون بشارت باد بر شما، به داد و ستدی که با خدا کرده‌اید؛ و این است آن پیروزی بزرگ!,s9.111,نان,foods
