context,verse_id,answer,entity_type
و اگر از آنها بپرسی: «چه کسی آسمانها و زمین را آفریده؟» حتماً می‌گویند: «خدا!» بگو: «آیا هیچ درباره معبودانی که غیر از خدا می‌خوانید اندیشه می‌کنید که اگر خدا زیانی برای من بخواهد، آیا آنها می‌توانند گزند او را برطرف سازند؟! و یا اگر رحمتی برای من بخواهد، آیا آنها می‌توانند جلو رحمت او را بگیرند؟!» بگو: «خدا مرا کافی است؛ و همه متوکّلان تنها بر او توکّل می‌کنند!»,s39.38,زمین,astronomical
بگو: «تمام شفاعت از آن خداست،  حاکمیّت آسمانها و زمین از آن اوست و سپس همه شما را به سوی او بازمی‌گردانند!»,s39.44,زمین,astronomical
بگو: «خداوندا! ای آفریننده آسمانها و زمین، و آگاه از اسرار نهان و آشکار، تو در میان بندگانت در آنچه اختلاف داشتند داوری خواهی کرد!»,s39.46,زمین,astronomical
اگر ستمکاران تمام آنچه را روی زمین است مالک باشند و همانند آن بر آن افزوده شود، حاضرند همه را فدا کنند تا از عذاب شدید روز قیامت رهایی یابند؛ و از سوی خدا برای آنها اموری ظاهر می‌شود که هرگز گمان نمی‌کردند!,s39.47,زمین,astronomical
کلیدهای آسمانها و زمین از آن اوست؛ و کسانی که به آیات خداوند کافر شدند زیانکارانند.,s39.63,زمین,astronomical
آنها خدا را آن گونه که شایسته است نشناختند، در حالی که تمام زمین در روز قیامت در قبضه اوست و آسمانها پیچیده در دست او؛ خداوند منزّه و بلندمقام است از شریکیهایی که برای او می‌پندارند,s39.67,زمین,astronomical
و در «صور» دمیده می‌شود، پس همه کسانی که در آسمانها و زمینند می‌میرند، مگر کسانی که خدا بخواهد؛ سپس بار دیگر در «صور» دمیده می‌شود، ناگهان همگی به پا می‌خیزند و در انتظار  هستند.,s39.68,زمین,astronomical
و زمین  به نور پروردگارش روشن می‌شود، و نامه‌های اعمال را پیش می‌نهند و پیامبران و گواهان را حاضر می‌سازند، و میان آنها بحق داوری می‌شود و به آنان ستم نخواهد شد!,s39.69,زمین,astronomical
آنها می‌گویند: «حمد و ستایش مخصوص خداوندی است که به وعده خویش درباره ما وفا کرد و زمین  را میراث ما قرار داد که هر جا را بخواهیم منزلگاه خود قرار دهیم؛ چه نیکوست پاداش عمل کنندگان!»,s39.74,زمین,astronomical
آیا آنها روی زمین سیر نکردند تا ببینند عاقبت کسانی که پیش از آنان بودند چگونه بود؟! آنها در قدرت و ایجاد آثار مهمّ در زمین از اینها برتر بودند؛ ولی خداوند ایشان را به گناهانشان گرفت، و در برابر عذاب او مدافعی نداشتند!,s40.21,زمین,astronomical
و فرعون گفت: «بگذارید موسی را بکشم، و او پروردگارش را بخواند ! زیرا من می‌ترسم که آیین شما را دگرگون سازد، و یا در این سرزمین فساد بر پا کند!»,s40.26,زمین,astronomical
ای قوم من! امروز حکومت از آن شماست و در این سرزمین پیروزید؛ اگر عذاب خدا به سراغ ما آید، چه کسی ما را یاری خواهد کرد؟!» فرعون گفت: «من جز آنچه را معتقدم به شما ارائه نمی‌دهم، و شما را جز به راه صحیح راهنمایی نمی‌کنم! »,s40.29,زمین,astronomical
آفرینش آسمانها و زمین از آفرینش انسانها مهمتر است، ولی بیشتر مردم نمی‌دانند.,s40.57,زمین,astronomical
خداوند کسی است که زمین را برای شما جایگاه امن و آرامش قرار داد و آسمان را همچون سقفی ؛ و شما را صورتگری کرد، و صورتتان را نیکو آفرید؛ و از چیزهایی پاکیزه به شما روزی داد؛ این است خداوند پروردگار شما! جاوید و پربرکت است خداوندی که پروردگار عالمیان است!,s40.64,زمین,astronomical
این  بخاطر آن است که بناحقّ در زمین شادی می‌کردید و از روی غرور و مستی به خوشحالی می‌پرداختید!,s40.75,زمین,astronomical
آیا روی زمین سیر نکردند تا ببینند عاقبت کسانی که پیش از آنها بودند چه شد؟! همانها که نفراتشان از اینها بیشتر، و نیرو و آثارشان در زمین فزونتر بود؛ امّا هرگز آنچه را به دست می‌آوردند نتوانست آنها را بی‌نیاز سازد !,s40.82,زمین,astronomical
بگو: آیا شما به آن کس که زمین را در دو روز آفرید کافر هستید و برای او همانندهایی قرارمی‌دهید؟! او پروردگار جهانیان است!,s41.9,زمین,astronomical
او در زمین کوه‌های استواری قرار داد و برکاتی در آن آفرید و موادّ غذایی آن را مقدّر فرمود، - اینها همه در چهار روز بود - درست به اندازه نیاز تقاضا کنندگان!,s41.10,زمین,astronomical
سپس به آفرینش آسمان پرداخت، در حالی که بصورت دود بود؛ به آن و به زمین دستور داد: «به وجود آیید ، خواه از روی اطاعت و خواه اکراه!» آنها گفتند: «ما از روی طاعت می‌آییم !»,s41.11,زمین,astronomical
امّا قوم عاد بناحق در زمین تکبّر ورزیدند و گفتند: «چه کسی از ما نیرومندتر است؟!» آیا نمی‌دانستند خداوندی که آنان را آفریده از آنها قویتر است؟ و  پیوسته آیات ما را انکار می‌کردند.,s41.15,زمین,astronomical
و از آیات او این است که زمین را خشک  می‌بینی، امّا هنگامی که آب  بر آن می‌فرستیم به جنبش درمی‌آید و نموّ می‌کند؛ همان کسی که آن را زنده کرد، مردگان را نیز زنده می‌کند؛ او بر هر چیز تواناست!,s41.39,زمین,astronomical
آنچه در آسمانها و آنچه در زمین است از آن اوست؛ و او بلندمرتبه و بزرگ است!,s42.4,زمین,astronomical
نزدیک است آسمانها  از بالا متلاشی شوند و فرشتگان پیوسته تسبیح و حمد پروردگارشان را بجا می‌آورند و برای کسانی که در زمین هستند استغفار می‌کنند؛ آگاه باشید خداوند آمرزنده و مهربان است.,s42.5,زمین,astronomical
