context,verse_id,answer,entity_type
و جمعی از اهل کتاب  گفتند: « به آنچه بر مؤمنان نازل شده، در آغاز روز ایمان بیاورید؛ و در پایان روز، کافر شوید ! شاید آنها  بازگردند! .,s3.72,,people
و جز به کسی که از آیین شما پیروی می‌کند،  ایمان نیاورید!» بگو: «هدایت، هدایت الهی است! »!  به کسی همانند شما  داده می‌شود، یا اینکه می‌توانند در پیشگاه پروردگارتان، با شما بحث و گفتگو کنند، » بگو: «فضل  به دست خداست؛ و به هر کس بخواهد  می‌دهد؛ و خداوند، واسع  و آگاه  است.,s3.73,,people
هر کس را بخواهد، ویژه رحمت خود می‌کند؛ و خداوند، دارای مواهب عظیم است.»,s3.74,,people
و در میان اهل کتاب، کسانی هستند که اگر ثروت زیادی به رسم امانت به آنها بسپاری، به تو باز می‌گردانند؛ و کسانی هستند که اگر یک دینار هم به آنان بسپاری، به تو باز نمی‌گردانند؛ مگر تا زمانی که بالای سر آنها ایستاده  باشی! این بخاطر آن است که می‌گویند: «ما در برابر امّیّین ، مسؤول نیستیم.» و بر خدا دروغ می‌بندند؛ در حالی که می‌دانند .,s3.75,,people
آری، کسی که به پیمان خود وفا کند و پرهیزگاری پیشه نماید،  خداوند پرهیزگاران را دوست دارد.,s3.76,,people
کسانی که پیمان الهی و سوگندهای خود  را به بهای ناچیزی می‌فروشند، آنها بهره‌ای در آخرت نخواهند داشت؛ و خداوند با آنها سخن نمی‌گوید و به آنان در قیامت نمی‌نگرد و آنها را  پاک نمی‌سازد؛ و عذاب دردناکی برای آنهاست.,s3.77,,people
در میان آنها  کسانی هستند که به هنگام تلاوت کتاب ، زبان خود را چنان می‌گردانند که گمان کنید  از کتاب  است؛ در حالی که از کتاب  نیست!  می‌گویند: «آن از طرف خداست!» با اینکه از طرف خدا نیست، و به خدا دروغ می‌بندند در حالی که می‌دانند!,s3.78,,people
برای هیچ بشری سزاوار نیست که خداوند، کتاب آسمانی و حکم و نبوّت به او دهد سپس او به مردم بگوید: «غیر از خدا، مرا پرستش کنید!» بلکه  مردمی الهی باشید، آن‌گونه که کتاب خدا را می‌آموختید و درس می‌خواندید! ,s3.79,,people
و نه اینکه به شما دستور دهد که فرشتگان و پیامبران را، پروردگار خود انتخاب کنید. آیا شما را، پس از آنکه مسلمان شدید، به کفر دعوت می‌کند؟!,s3.80,,people
و  هنگامی را که خداوند، از پیامبران ، پیمان مؤکّد گرفت، که هرگاه کتاب و دانش به شما دادم، سپس پیامبری به سوی شما آمد که آنچه را با شماست تصدیق می‌کند، به او ایمان بیاورید و او را یاری کنید! سپس  به آنها گفت: «آیا به این موضوع، اقرار دارید؟ و بر آن، پیمان مؤکّد بستید؟» گفتند: « اقرار داریم!»  گفت: «پس گواه باشید! و من نیز با شما از گواهانم.»,s3.81,,people
پس کسی که بعد از این ، روی گرداند، فاسق است.,s3.82,,people
آیا آنها غیر از آیین خدا می‌طلبند؟!  و تمام کسانی که در آسمانها و زمین هستند، از روی اختیار یا از روی اجبار، در برابرِ  او تسلیمند، و همه به سوی او بازگردانده می‌شوند.,s3.83,,people
بگو: «به خدا ایمان آوردیم؛ و  به آنچه بر ما و بر ابراهیم و اسماعیل و اسحاق و یعقوب و اسباط نازل گردیده؛ و آنچه به موسی و عیسی و  پیامبران، از طرف پروردگارشان داده شده است؛ ما در میان هیچ یک از آنان فرقی نمی‌گذاریم؛ و در برابرِ  او تسلیم هستیم.»,s3.84,,people
و هر کس جز اسلام  آیینی برای خود انتخاب کند، از او پذیرفته نخواهد شد؛ و او در آخرت، از زیانکاران است.,s3.85,,people
چگونه خداوند جمعیّتی را هدایت می‌کند که بعد از ایمان و گواهی به حقّانیّت رسول و آمدن نشانه‌های روشن برای آنها، کافر شدند؟! و خدا، جمعیّت ستمکاران را هدایت نخواهد کرد!,s3.86,,people
کیفر آنها، این است که لعن  خداوند و فرشتگان و مردم همگی بر آنهاست.,s3.87,,people
همواره در این لعن  می‌مانند؛ مجازاتشان تخفیف نمی‌یابد؛ و به آنها مهلت داده نمی‌شود.,s3.88,,people
مگر کسانی که پس از آن، توبه کنند و اصلاح نمایند؛  زیرا خداوند، آمرزنده و بخشنده است.,s3.89,,people
کسانی که پس از ایمان کافر شدند و سپس بر کفر  افزودند،  هیچ‌گاه توبه آنان،  قبول نمی‌شود؛ و آنها گمراهان  اند .,s3.90,,people
کسانی که کافر شدند و در حال کفر از دنیا رفتند، اگر چه روی زمین پر از طلا باشد، و آن را بعنوان فدیه  بپردازند، هرگز از هیچ‌یک آنها قبول نخواهد شد؛ و برای آنان، مجازاتِ دردناک است؛ و یاورانی ندارند.,s3.91,,people
هرگز به  نیکوکاری نمی‌رسید مگر اینکه از آنچه دوست می‌دارید،  انفاق کنید؛ و آنچه انفاق می‌کنید، خداوند از آن آگاه است.,s3.92,,people
همه غذاها  بر بنی اسرائیل حلال بود، جز آنچه اسرائیل ، پیش از نزول تورات، بر خود تحریم کرده بود؛  بگو: «اگر راست می‌گویید تورات را بیاورید و بخوانید! »,s3.93,,people
بنا بر این، آنها که بعد از این به خدا دروغ می‌بندند، ستمگرند! .,s3.94,,people
بگو: «خدا راست گفته  است. بنا بر این، از آیین ابراهیم پیروی کنید، که به حق گرایش داشت، و از مشرکان نبود!»,s3.95,,people
نخستین خانه‌ای که برای مردم  قرار داده شد، همان است که در سرزمین مکّه است، که پر برکت، و مایه هدایت جهانیان است.,s3.96,,people
در آن، نشانه‌های روشن،  مقام ابراهیم است؛ و هر کس داخل آن  شود؛ در امان خواهد بود، و برای خدا بر مردم است که آهنگ خانه  کنند، آنها که توانایی رفتن به سوی آن دارند. و هر کس کفر ورزد ، خداوند از همه جهانیان، بی‌نیاز است.,s3.97,,people
بگو: «ای اهل کتاب! چرا به آیات خدا کفر می‌ورزید؟! و خدا گواه است بر اعمالی که انجام می‌دهید!»,s3.98,,people
